day,Open,High,Low,Close,Volume,open_ret,close_ret,article_count,bullish_count,bearish_count,neutral_count,avg_bias,weighted_bias,sum_bias,max_abs_bias,weighted_bias_lag1,weighted_bias_lag2,article_count_lag1,bullish_ratio,bearish_ratio,sentiment_imbalance,sentiment_strength
2024-12-18 00:00:00+00:00,133.6603731199009,136.49613412730267,128.08869283192976,128.71775817871094,277444500,-0.015812556207058296,0.013636897668975469,5.0,2.0,1.0,2.0,0.0037259300410747,0.0037259300403295,0.0186296502053737,0.0083652743697166,0.0030352584653982,0.004960373280779,5.0,0.4,0.2,1.0,0.0037259300403295
2024-12-19 00:00:00+00:00,131.56348324328064,133.8301019554315,129.35678784338916,130.48509216308594,209719200,-0.014910228521906039,0.03029852163389615,4.0,2.0,1.0,1.0,0.0051637436226009,0.00516374362131,0.0206549744904038,0.0117943611741065,0.0037259300403295,0.0030352584653982,5.0,0.5,0.25,1.0,0.00516374362131
2024-12-20 00:00:00+00:00,129.61639349168385,135.0782365234782,128.02876854092193,134.4990997314453,306528600,0.04863984546250341,0.03623250917187923,5.0,3.0,2.0,0.0,0.0025547825396061,0.0025547825390951,0.0127739126980305,0.0119619838893413,0.00516374362131,0.0037259300403295,4.0,0.6,0.4,1.0,0.0025547825390951
2024-12-23 00:00:00+00:00,136.0767567466981,139.58151660116854,134.91848306333998,139.46170043945312,176053500,0.026930921158070775,0.0039302246608490955,5.0,4.0,1.0,0.0,0.0067879270553588,0.0067879270540012,0.0339396352767943,0.0103287778794765,0.0048150822510625,0.0103379937091654,5.0,0.8,0.2,3.0,0.0067879270540012
2024-12-24 00:00:00+00:00,139.79122163679293,141.6883821217358,138.44322876231024,140.01089477539062,105157000,-0.0021452156668944522,-0.0020704187342730253,5.0,2.0,0.0,3.0,0.0046729638040065,0.0046729638030719,0.0233648190200327,0.0113789847493171,0.0067879270540012,0.0048150822510625,5.0,0.4,0.0,2.0,0.0046729638030719
2024-12-26 00:00:00+00:00,139.49166074428362,140.63995487774488,137.52459740894255,139.7213134765625,116205600,-0.008265882466940891,-0.021088300838240332,5.0,3.0,0.0,2.0,0.0060746306478976,0.0060746306466827,0.0303731532394884,0.0105587744712829,0.0079874896569965,0.0046729638030719,5.0,0.6,0.0,3.0,0.0060746306466827
2024-12-27 00:00:00+00:00,138.3433913393573,138.81269167406333,134.50912136885398,136.80567932128906,170582600,-0.02721678623687603,0.003497119242535584,5.0,1.0,1.0,3.0,0.0022697083950042,0.0022697083945502,0.0113485419750212,0.0113088470697402,0.0060746306466827,0.0079874896569965,5.0,0.2,0.2,0.0,0.0022697083945502
2024-12-30 00:00:00+00:00,134.628906293037,140.060795108374,133.82011682531788,137.28494262695312,167734700,0.0234565566956533,-0.02354938461416516,3.0,1.0,0.0,2.0,0.0031690747539202,0.0031690747528638,0.0095072242617607,0.0095072242617607,0.0024845176512994,0.0085501659376209,5.0,0.3333333333333333,0.0,1.0,0.0031690747528638
2024-12-31 00:00:00+00:00,137.82416524884428,137.8641141320975,133.63043143330796,134.08973693847656,155659200,-0.014816283085257285,0.02949580955754961,4.0,3.0,0.0,1.0,0.0095557492524385,0.0095557492500495,0.038222997009754,0.0119313102960586,0.0031690747528638,0.0024845176512994,3.0,0.75,0.0,3.0,0.0095557492500495
2025-01-02 00:00:00+00:00,135.79717669922962,138.6728864930968,134.42922472124587,138.10372924804688,198247200,0.029059035792598033,0.04357446913879789,5.0,3.0,1.0,1.0,0.0051625922620296,0.0051625922609971,0.0258129613101482,0.0120353534817695,0.0055872752489525,0.0095557492500495,2.0,0.6,0.2,2.0,0.0051625922609971
2025-01-03 00:00:00+00:00,139.80120658589456,144.6839138332244,139.5216253508109,144.2545623779297,229322500,0.059477076713018585,0.03375620023434897,5.0,1.0,1.0,3.0,0.0017931157410144,0.0017931157406558,0.0089655787050724,0.0106034953892231,0.0051625922609971,0.0055872752489525,5.0,0.2,0.2,0.0,0.0017931157406558
2025-01-06 00:00:00+00:00,148.3684248105369,151.93310868099036,147.5995839740372,149.20716857910156,265377400,0.029442849945717185,-0.0641864002096485,5.0,4.0,1.0,0.0,0.0072554430365562,0.0072554430351051,0.0362772151827812,0.0118601068854331,0.0037322189502404,0.0066819975284917,5.0,0.8,0.2,3.0,0.0072554430351051
2025-01-07 00:00:00+00:00,152.80175881286766,152.90161576007478,139.80117351290727,139.9309844970703,351782200,-0.07073048856626929,-0.0002138603197090766,5.0,2.0,0.0,3.0,0.0056234287381171,0.0056234287369924,0.0281171436905858,0.0103839208185672,0.0072554430351051,0.0037322189502404,5.0,0.4,0.0,2.0,0.0056234287369924
2025-01-08 00:00:00+00:00,142.36737985085435,143.73533196712347,137.3548616440079,139.90106201171875,227349900,-0.03664300621458394,-0.030434843918392848,5.0,3.0,1.0,1.0,0.0048108158767223,0.0048108158757601,0.0240540793836116,0.0108666807413101,0.0056234287369924,0.0072554430351051,5.0,0.6,0.2,2.0,0.0048108158757601
2025-01-10 00:00:00+00:00,137.24503329388114,139.71135128077043,134.01985409411643,135.70733642578125,207602500,-0.05580272983479384,-0.019916107113052483,5.0,5.0,0.0,0.0,0.0112021055817603,0.0112021055795199,0.0560105279088017,0.0118606120347976,0.0029587665790362,0.0048108158757601,5.0,1.0,0.0,5.0,0.0112021055795199
2025-01-13 00:00:00+00:00,129.79615256902926,133.29093305056014,129.31685741876072,133.03131103515625,204808900,0.045564843508185675,-0.011094959199039352,5.0,4.0,0.0,1.0,0.0088399788737296,0.0088399788719616,0.0441998943686484,0.0119364395737648,0.0020490382846071,0.0068439285383841,5.0,0.8,0.0,4.0,0.0088399788719616
2025-01-14 00:00:00+00:00,135.84710238324766,136.1766120600162,129.85605059334506,131.56349182128906,195590500,-0.01779788113427712,0.033436242104593956,5.0,3.0,2.0,0.0,0.0030391523718834,0.0030391523712755,0.0151957618594171,0.0114936763048172,0.0088399788719616,0.0020490382846071,5.0,0.6,0.4,1.0,0.0030391523712755
2025-01-15 00:00:00+00:00,133.45070049814615,136.24652830000477,131.0942190240699,136.03684997558594,185217300,0.036655909499232475,-0.01979267143954616,5.0,2.0,3.0,0.0,-0.0016157766401767,-0.0016157766398536,-0.0080788832008839,0.0103731755912303,0.0030391523712755,0.0088399788719616,5.0,0.4,0.6,-1.0,0.0016157766398536
2025-01-16 00:00:00+00:00,138.4332187812491,138.54305532644463,133.2909060653465,133.37078857421875,209235600,-0.014164849613281528,0.03052451903556457,5.0,3.0,0.0,2.0,0.0075111146867274,0.0075111146852252,0.0375555734336374,0.0118869006633758,-0.0016157766398536,0.0030391523712755,5.0,0.6,0.0,3.0,0.0075111146852252
2025-01-17 00:00:00+00:00,136.4861555399997,138.29345383465838,135.25799411499426,137.504638671875,201188800,0.017908763058663835,0.022403421203704088,5.0,2.0,0.0,3.0,0.0054370664119719,0.0054370664108845,0.0271853320598599,0.0115120965242385,0.0075111146852252,-0.0016157766398536,5.0,0.4,0.0,2.0,0.0054370664108845
2025-01-21 00:00:00+00:00,138.95247218370304,141.6184885428412,136.88555189361048,140.61997985839844,197749000,0.03876190012438827,0.04335530148881275,5.0,2.0,1.0,2.0,0.0022305455505847,0.0022305455501386,0.0111527277529239,0.0110725773870944,0.006473418401377,0.002915737634314,5.0,0.4,0.2,1.0,0.0022305455501386
2025-01-22 00:00:00+00:00,144.4442829463215,147.56960504936464,143.45575377479585,146.85069274902344,237651400,0.0026923094481263385,0.0010193257869135451,5.0,3.0,2.0,0.0,0.0025770761370658,0.0025770761365504,0.0128853806853293,0.0112584373354911,0.0022305455501386,0.006473418401377,5.0,0.6,0.4,1.0,0.0025770761365504
2025-01-23 00:00:00+00:00,144.83369562852502,147.0104373660888,143.50567717742842,147.00045776367188,155915500,0.022630528959522576,-0.031744419045330464,5.0,3.0,2.0,0.0,0.0022744390189647,0.0022744390185098,0.0113721950948239,0.0112830603122711,0.0025770761365504,0.0022305455501386,5.0,0.6,0.4,1.0,0.0022744390185098
2025-01-24 00:00:00+00:00,148.14872775799392,148.74783905952535,141.66841618539428,142.4073028564453,234657600,-0.17299666551902707,-0.1859461295769258,5.0,2.0,1.0,2.0,0.0037371764242648,0.0037371764235174,0.0186858821213244,0.0109725566208362,0.0022744390185098,0.0025770761365504,5.0,0.4,0.2,1.0,0.0037371764235174
2025-01-27 00:00:00+00:00,124.6138830305536,128.20850504229963,116.52595684106743,118.24339294433594,818830900,-0.024250037308671982,0.08549732233247516,5.0,4.0,0.0,1.0,0.0081110944092273,0.0081110944076051,0.0405554720461367,0.0117581307888031,0.0057826458919403,0.0098021978656714,5.0,0.8,0.0,4.0,0.0081110944076051
2025-01-28 00:00:00+00:00,121.62833781559046,128.8076175411123,116.0766320864675,128.79763793945312,579666400,0.03777999487068169,-0.041875549462974046,5.0,5.0,0.0,0.0,0.0100624426901339,0.0100624426881214,0.0503122134506699,0.0116572391986846,0.0081110944076051,0.0057826458919403,5.0,1.0,0.0,5.0,0.0100624426881214
2025-01-29 00:00:00+00:00,126.31136108771855,126.70077890376498,119.87098248262683,123.51553344726562,467120600,-0.02724530669298502,0.007650548162693007,5.0,3.0,1.0,1.0,0.0032020749092101,0.0032020749085697,0.0160103745460508,0.0098969638347625,0.0100624426881214,0.0081110944076051,5.0,0.6,0.2,2.0,0.0032020749085697
